timestamp_utc,demand_mw
2025-06-30 18:00:00+00:00,3944.9996471190307
2025-06-30 19:00:00+00:00,4091.2362056470215
2025-06-30 20:00:00+00:00,4302.426402791284
2025-06-30 21:00:00+00:00,4462.639496415996
2025-06-30 22:00:00+00:00,4450.6985912246455
2025-06-30 23:00:00+00:00,4519.438705096544
2025-07-01 00:00:00+00:00,4628.632104404362
2025-07-01 01:00:00+00:00,4511.089864214398
2025-07-01 02:00:00+00:00,4402.576136048803
2025-07-01 03:00:00+00:00,4442.460557043604
2025-07-01 04:00:00+00:00,4305.365266730431
2025-07-01 05:00:00+00:00,4234.941730427286
2025-07-01 06:00:00+00:00,3987.2484998818527
2025-07-01 07:00:00+00:00,3702.1876422584814
2025-07-01 08:00:00+00:00,3887.5426744351107
2025-07-01 09:00:00+00:00,3554.401438845964
2025-07-01 10:00:00+00:00,3608.47372731884
2025-07-01 11:00:00+00:00,3643.0420104339573
2025-07-01 12:00:00+00:00,3520.791974934244
2025-07-01 13:00:00+00:00,3534.4392661305087
2025-07-01 14:00:00+00:00,3378.828606352841
2025-07-01 15:00:00+00:00,3555.5921751512515
2025-07-01 16:00:00+00:00,3743.2930994413096
2025-07-01 17:00:00+00:00,3907.4714953495586
2025-07-01 18:00:00+00:00,4058.6664449807276
2025-07-01 19:00:00+00:00,4033.416735127039
2025-07-01 20:00:00+00:00,4268.479585502249
2025-07-01 21:00:00+00:00,4418.989136762872
2025-07-01 22:00:00+00:00,4408.623816488208
2025-07-01 23:00:00+00:00,4471.417148706533
2025-07-02 00:00:00+00:00,4468.10300462883
2025-07-02 01:00:00+00:00,4571.536162076226
2025-07-02 02:00:00+00:00,4424.689746319934
2025-07-02 03:00:00+00:00,4419.225786651529
2025-07-02 04:00:00+00:00,4299.009818323451
2025-07-02 05:00:00+00:00,4135.364216308745
2025-07-02 06:00:00+00:00,4118.964844110796
2025-07-02 07:00:00+00:00,3922.775402469082
2025-07-02 08:00:00+00:00,3689.148280240275
2025-07-02 09:00:00+00:00,3669.5934359794305
2025-07-02 10:00:00+00:00,3479.8480910609233
2025-07-02 11:00:00+00:00,3440.253374743079
2025-07-02 12:00:00+00:00,3509.9475050856036
2025-07-02 13:00:00+00:00,3569.5780782526435
2025-07-02 14:00:00+00:00,3492.300734468131
2025-07-02 15:00:00+00:00,3596.1826795523402
2025-07-02 16:00:00+00:00,3762.459597533573
2025-07-02 17:00:00+00:00,3862.0620090468274
2025-07-02 18:00:00+00:00,3920.301324524433
2025-07-02 19:00:00+00:00,4093.9342388167793
2025-07-02 20:00:00+00:00,4234.69420001864
2025-07-02 21:00:00+00:00,4351.036660207677
2025-07-02 22:00:00+00:00,4327.684613176802
2025-07-02 23:00:00+00:00,4398.069188452438
2025-07-03 00:00:00+00:00,4453.04627951776
2025-07-03 01:00:00+00:00,4582.212949943298
2025-07-03 02:00:00+00:00,4492.761501240017
2025-07-03 03:00:00+00:00,4406.446537590022
2025-07-03 04:00:00+00:00,4202.477227685302
2025-07-03 05:00:00+00:00,4070.354279673098
2025-07-03 06:00:00+00:00,3946.0128282284004
2025-07-03 07:00:00+00:00,3792.3051201906956
2025-07-03 08:00:00+00:00,3866.3719036236644
2025-07-03 09:00:00+00:00,3444.236351610968
2025-07-03 10:00:00+00:00,3598.3774711532465
2025-07-03 11:00:00+00:00,3416.242357945734
2025-07-03 12:00:00+00:00,3426.6824483665073
2025-07-03 13:00:00+00:00,3464.295090986353
2025-07-03 14:00:00+00:00,3455.913863567565
2025-07-03 15:00:00+00:00,3572.781852391628
2025-07-03 16:00:00+00:00,3875.8173389007375
2025-07-03 17:00:00+00:00,3864.537383535648
2025-07-03 18:00:00+00:00,3993.93689229033
2025-07-03 19:00:00+00:00,4122.12602713488
2025-07-03 20:00:00+00:00,4269.702916315192
2025-07-03 21:00:00+00:00,4379.858130782728
2025-07-03 22:00:00+00:00,4301.739656352429
2025-07-03 23:00:00+00:00,4490.57866740839
2025-07-04 00:00:00+00:00,4545.457351601684
2025-07-04 01:00:00+00:00,4394.892060918592
2025-07-04 02:00:00+00:00,4427.784428568045
2025-07-04 03:00:00+00:00,4493.924279818226
2025-07-04 04:00:00+00:00,4270.406723189283
2025-07-04 05:00:00+00:00,4127.513540204071
2025-07-04 06:00:00+00:00,4092.3230538015005
2025-07-04 07:00:00+00:00,3891.9080663081504
2025-07-04 08:00:00+00:00,3788.6432890657775
2025-07-04 09:00:00+00:00,3539.058489689732
2025-07-04 10:00:00+00:00,3493.7725200909163
2025-07-04 11:00:00+00:00,3560.224917533139
2025-07-04 12:00:00+00:00,3519.2748364802064
2025-07-04 13:00:00+00:00,3551.6401335708347
2025-07-04 14:00:00+00:00,3608.815692111217
2025-07-04 15:00:00+00:00,3607.3835350944687
2025-07-04 16:00:00+00:00,3751.370987427812
2025-07-04 17:00:00+00:00,3893.889110955217
2025-07-04 18:00:00+00:00,4111.342975526007
2025-07-04 19:00:00+00:00,4181.653180916985
2025-07-04 20:00:00+00:00,4229.500924964977
2025-07-04 21:00:00+00:00,4375.9751595563175
2025-07-04 22:00:00+00:00,4452.436423634836
2025-07-04 23:00:00+00:00,4457.015835211351
2025-07-05 00:00:00+00:00,4443.629712060224
2025-07-05 01:00:00+00:00,4419.071403310484
2025-07-05 02:00:00+00:00,4397.098443683037
2025-07-05 03:00:00+00:00,4409.598614267053
2025-07-05 04:00:00+00:00,4142.57793754933
2025-07-05 05:00:00+00:00,4101.808745324988
2025-07-05 06:00:00+00:00,4156.664328651283
2025-07-05 07:00:00+00:00,3951.0985295944624
2025-07-05 08:00:00+00:00,3847.0801951787994
2025-07-05 09:00:00+00:00,3590.5973010995167
2025-07-05 10:00:00+00:00,3556.7980472283552
2025-07-05 11:00:00+00:00,3583.137076833846
2025-07-05 12:00:00+00:00,3512.362596316768
2025-07-05 13:00:00+00:00,3560.8215197479785
2025-07-05 14:00:00+00:00,3509.894019411789
2025-07-05 15:00:00+00:00,3631.4661396432034
2025-07-05 16:00:00+00:00,3721.020526336603
2025-07-05 17:00:00+00:00,3897.2744748454534
2025-07-05 18:00:00+00:00,3959.330837976337
2025-07-05 19:00:00+00:00,4172.266907360299
2025-07-05 20:00:00+00:00,4213.899992790551
2025-07-05 21:00:00+00:00,4353.111435401253
2025-07-05 22:00:00+00:00,4421.83826523208
2025-07-05 23:00:00+00:00,4422.759018331716
2025-07-06 00:00:00+00:00,4469.28982754377
2025-07-06 01:00:00+00:00,4507.548526051924
2025-07-06 02:00:00+00:00,4549.873596258876
2025-07-06 03:00:00+00:00,4422.033852283449
2025-07-06 04:00:00+00:00,4224.60476628649
2025-07-06 05:00:00+00:00,4127.398411567058
2025-07-06 06:00:00+00:00,4032.8534137514985
2025-07-06 07:00:00+00:00,3893.4286013566903
2025-07-06 08:00:00+00:00,3752.628531537711
2025-07-06 09:00:00+00:00,3661.4791726773333
2025-07-06 10:00:00+00:00,3477.2139209851734
2025-07-06 11:00:00+00:00,3493.339413193772
2025-07-06 12:00:00+00:00,3471.9108397906134
2025-07-06 13:00:00+00:00,3507.8239921945997
2025-07-06 14:00:00+00:00,3566.8435743048917
2025-07-06 15:00:00+00:00,3615.2771884534495
2025-07-06 16:00:00+00:00,3778.9366863946616
2025-07-06 17:00:00+00:00,3994.381127150081
2025-07-06 18:00:00+00:00,4043.3473038860047
2025-07-06 19:00:00+00:00,4265.969799451338
2025-07-06 20:00:00+00:00,4171.896071279215
2025-07-06 21:00:00+00:00,4401.097613824972
2025-07-06 22:00:00+00:00,4394.94745985165
2025-07-06 23:00:00+00:00,4477.156644231113
2025-07-07 00:00:00+00:00,4457.350861299161
2025-07-07 01:00:00+00:00,4517.118180439286
2025-07-07 02:00:00+00:00,4375.543319976804
2025-07-07 03:00:00+00:00,4351.316865276342
2025-07-07 04:00:00+00:00,4271.3562685157285
2025-07-07 05:00:00+00:00,4242.332632883908
2025-07-07 06:00:00+00:00,4121.6915976511955
2025-07-07 07:00:00+00:00,3799.614089676686
2025-07-07 08:00:00+00:00,3724.330774113382
2025-07-07 09:00:00+00:00,3683.878918876311
2025-07-07 10:00:00+00:00,3542.7320177560173
2025-07-07 11:00:00+00:00,3570.7329557693533
2025-07-07 12:00:00+00:00,3526.324224808595
2025-07-07 13:00:00+00:00,3562.4787197695623
2025-07-07 14:00:00+00:00,3464.537569542567
2025-07-07 15:00:00+00:00,3649.3880776397045
2025-07-07 16:00:00+00:00,3738.2184515321546
2025-07-07 17:00:00+00:00,3832.622122903747
2025-07-07 18:00:00+00:00,4055.956008323714
2025-07-07 19:00:00+00:00,4120.902634441428
2025-07-07 20:00:00+00:00,4345.582206180881
2025-07-07 21:00:00+00:00,4499.812021090417
2025-07-07 22:00:00+00:00,4496.0469569672305
2025-07-07 23:00:00+00:00,4458.245673548929
2025-07-08 00:00:00+00:00,4519.145917871217
2025-07-08 01:00:00+00:00,4484.130021342102
2025-07-08 02:00:00+00:00,4368.572197001806
2025-07-08 03:00:00+00:00,4338.458741040706
2025-07-08 04:00:00+00:00,4084.0885643986962
2025-07-08 05:00:00+00:00,4063.372461749042
2025-07-08 06:00:00+00:00,3966.7325017508774
2025-07-08 07:00:00+00:00,3738.6756602392215
2025-07-08 08:00:00+00:00,3660.514769787321
2025-07-08 09:00:00+00:00,3535.3515310195253
2025-07-08 10:00:00+00:00,3481.6322272440516
2025-07-08 11:00:00+00:00,3426.941502870749
2025-07-08 12:00:00+00:00,3419.2303732480336
2025-07-08 13:00:00+00:00,3510.7279188698103
2025-07-08 14:00:00+00:00,3601.6933810258815
2025-07-08 15:00:00+00:00,3703.7313174236683
2025-07-08 16:00:00+00:00,3701.0137294402034
2025-07-08 17:00:00+00:00,3883.3163348467783
2025-07-08 18:00:00+00:00,4012.2686678693053
2025-07-08 19:00:00+00:00,4030.1101216647576
2025-07-08 20:00:00+00:00,4266.428163632363
2025-07-08 21:00:00+00:00,4373.145411322557
2025-07-08 22:00:00+00:00,4386.440026269959
2025-07-08 23:00:00+00:00,4573.383992165107
2025-07-09 00:00:00+00:00,4650.595820292316
2025-07-09 01:00:00+00:00,4501.5180903307355
2025-07-09 02:00:00+00:00,4414.271324114892
2025-07-09 03:00:00+00:00,4299.554766621378
2025-07-09 04:00:00+00:00,4335.450914871318
2025-07-09 05:00:00+00:00,4091.258606330822
2025-07-09 06:00:00+00:00,4009.0559827988404
2025-07-09 07:00:00+00:00,3759.8736309783753
2025-07-09 08:00:00+00:00,3747.2058422667146
2025-07-09 09:00:00+00:00,3505.8907034832787
2025-07-09 10:00:00+00:00,3647.7121035783916
2025-07-09 11:00:00+00:00,3446.066179502696
2025-07-09 12:00:00+00:00,3525.4499427702176
2025-07-09 13:00:00+00:00,3505.729083438052
2025-07-09 14:00:00+00:00,3540.121652028401
2025-07-09 15:00:00+00:00,3569.784065010947
2025-07-09 16:00:00+00:00,3768.1282936560087
2025-07-09 17:00:00+00:00,3822.1121121495084
2025-07-09 18:00:00+00:00,4015.6744965930884
2025-07-09 19:00:00+00:00,4097.178210623051
2025-07-09 20:00:00+00:00,4295.244927363314
2025-07-09 21:00:00+00:00,4387.480287102288
2025-07-09 22:00:00+00:00,4464.039390679483
2025-07-09 23:00:00+00:00,4469.993825118325
2025-07-10 00:00:00+00:00,4408.45894858896
2025-07-10 01:00:00+00:00,4629.351387774496
2025-07-10 02:00:00+00:00,4336.35210193045
2025-07-10 03:00:00+00:00,4270.343384221844
2025-07-10 04:00:00+00:00,4416.143204094877
2025-07-10 05:00:00+00:00,4115.88211163824
2025-07-10 06:00:00+00:00,3891.3899762905276
2025-07-10 07:00:00+00:00,3818.6686404496336
2025-07-10 08:00:00+00:00,3717.2105619469476
2025-07-10 09:00:00+00:00,3633.5280391328206
2025-07-10 10:00:00+00:00,3488.223140574136
2025-07-10 11:00:00+00:00,3631.3029962194028
2025-07-10 12:00:00+00:00,3418.2388342066306
2025-07-10 13:00:00+00:00,3463.6385667277314
2025-07-10 14:00:00+00:00,3668.2756070347737
2025-07-10 15:00:00+00:00,3646.669836511768
2025-07-10 16:00:00+00:00,3710.86946972026
2025-07-10 17:00:00+00:00,3807.6132306414142
2025-07-10 18:00:00+00:00,4039.5160001506083
2025-07-10 19:00:00+00:00,3995.2537827173
2025-07-10 20:00:00+00:00,4176.75188022066
2025-07-10 21:00:00+00:00,4408.248546629093
2025-07-10 22:00:00+00:00,4427.536349132071
2025-07-10 23:00:00+00:00,4418.125797270314
2025-07-11 00:00:00+00:00,4571.500601157071
2025-07-11 01:00:00+00:00,4521.2423567159885
2025-07-11 02:00:00+00:00,4335.2840035281315
2025-07-11 03:00:00+00:00,4385.864127692423
2025-07-11 04:00:00+00:00,4352.7381138490555
2025-07-11 05:00:00+00:00,4124.165087885505
2025-07-11 06:00:00+00:00,4007.676401642148
2025-07-11 07:00:00+00:00,3997.2032807588403
2025-07-11 08:00:00+00:00,3752.617885586506
2025-07-11 09:00:00+00:00,3648.117142712779
2025-07-11 10:00:00+00:00,3554.8000107781418
2025-07-11 11:00:00+00:00,3547.2394075222887
2025-07-11 12:00:00+00:00,3530.163401358321
2025-07-11 13:00:00+00:00,3513.226748960721
2025-07-11 14:00:00+00:00,3535.216844805056
2025-07-11 15:00:00+00:00,3538.9519611705623
2025-07-11 16:00:00+00:00,3705.4104421792595
2025-07-11 17:00:00+00:00,3815.7450078995216
2025-07-11 18:00:00+00:00,3871.8203016574334
2025-07-11 19:00:00+00:00,4239.4995668661095
2025-07-11 20:00:00+00:00,4225.798986125828
2025-07-11 21:00:00+00:00,4331.822876971015
2025-07-11 22:00:00+00:00,4452.742867195629
2025-07-11 23:00:00+00:00,4573.900693245248
2025-07-12 00:00:00+00:00,4552.833529680735
2025-07-12 01:00:00+00:00,4561.142731773787
2025-07-12 02:00:00+00:00,4505.649808023769
2025-07-12 03:00:00+00:00,4389.800711113002
2025-07-12 04:00:00+00:00,4248.701740055497
2025-07-12 05:00:00+00:00,4204.417308078069
2025-07-12 06:00:00+00:00,4047.715299273799
2025-07-12 07:00:00+00:00,3856.9648671082828
2025-07-12 08:00:00+00:00,3617.076727933235
2025-07-12 09:00:00+00:00,3726.299399100135
2025-07-12 10:00:00+00:00,3638.538810944318
2025-07-12 11:00:00+00:00,3518.460965883156
2025-07-12 12:00:00+00:00,3497.514872432541
2025-07-12 13:00:00+00:00,3575.9198928122687
2025-07-12 14:00:00+00:00,3620.160252684045
2025-07-12 15:00:00+00:00,3612.3998513632296
2025-07-12 16:00:00+00:00,3849.21495401645
2025-07-12 17:00:00+00:00,3833.642705714913
2025-07-12 18:00:00+00:00,4002.2105703595553
2025-07-12 19:00:00+00:00,4233.847883491399
2025-07-12 20:00:00+00:00,4250.820925762191
2025-07-12 21:00:00+00:00,4393.587678803879
2025-07-12 22:00:00+00:00,4492.543900310049
2025-07-12 23:00:00+00:00,4451.03331865135
2025-07-13 00:00:00+00:00,4505.975679494588
2025-07-13 01:00:00+00:00,4626.568945970674
2025-07-13 02:00:00+00:00,4486.5190712630665
2025-07-13 03:00:00+00:00,4428.828163698386
2025-07-13 04:00:00+00:00,4201.543718423592
2025-07-13 05:00:00+00:00,4203.082627390732
2025-07-13 06:00:00+00:00,3967.8064600033917
2025-07-13 07:00:00+00:00,4009.3855797250267
2025-07-13 08:00:00+00:00,3861.707867715608
2025-07-13 09:00:00+00:00,3597.163357893351
2025-07-13 10:00:00+00:00,3557.27226411435
2025-07-13 11:00:00+00:00,3439.4099365678335
2025-07-13 12:00:00+00:00,3434.6861827979246
2025-07-13 13:00:00+00:00,3437.321188952638
2025-07-13 14:00:00+00:00,3604.179368388352
2025-07-13 15:00:00+00:00,3625.1164622437173
2025-07-13 16:00:00+00:00,3718.6244885647075
2025-07-13 17:00:00+00:00,3969.5984283745543
2025-07-13 18:00:00+00:00,3904.288282824427
2025-07-13 19:00:00+00:00,4132.410468841098
2025-07-13 20:00:00+00:00,4217.172703047346
2025-07-13 21:00:00+00:00,4407.388874323436
2025-07-13 22:00:00+00:00,4523.312647938228
2025-07-13 23:00:00+00:00,4464.395224468333
2025-07-14 00:00:00+00:00,4534.305050363041
2025-07-14 01:00:00+00:00,4499.594058681224
2025-07-14 02:00:00+00:00,4368.521458358165
2025-07-14 03:00:00+00:00,4346.616954390262
2025-07-14 04:00:00+00:00,4281.955302837067
2025-07-14 05:00:00+00:00,4125.587934324213
2025-07-14 06:00:00+00:00,3947.588632119117
2025-07-14 07:00:00+00:00,3862.723596226924
2025-07-14 08:00:00+00:00,3670.6249977436783
2025-07-14 09:00:00+00:00,3696.8740194715065
2025-07-14 10:00:00+00:00,3567.020295197556
2025-07-14 11:00:00+00:00,3593.9403872063995
2025-07-14 12:00:00+00:00,3490.812702249646
2025-07-14 13:00:00+00:00,3472.047596926441
2025-07-14 14:00:00+00:00,3599.0740977864716
2025-07-14 15:00:00+00:00,3610.028515990361
2025-07-14 16:00:00+00:00,3684.3753867881373
2025-07-14 17:00:00+00:00,3780.1388125272783
