timestamp_utc,temp_c,rel_humidity
2025-06-30 18:00:00+00:00,29.764052345967663,56.48821883312456
2025-06-30 19:00:00+00:00,29.95307147898235,61.24261066072114
2025-06-30 20:00:00+00:00,31.978737984105738,59.971724166681184
2025-06-30 21:00:00+00:00,34.48353388632074,66.24803378051426
2025-06-30 22:00:00+00:00,35.0637104128566,67.13701879863201
2025-06-30 23:00:00+00:00,32.818277077858,66.50503794127201
2025-07-01 00:00:00+00:00,34.95008841752559,68.62432477794263
2025-07-01 01:00:00+00:00,33.644197749436714,70.16003564483697
2025-07-01 02:00:00+00:00,33.092933570913075,74.11815473541482
2025-07-01 03:00:00+00:00,32.65323918905766,76.51035682149646
2025-07-01 04:00:00+00:00,31.14404357116088,77.93086694906101
2025-07-01 05:00:00+00:00,31.0071877775781,79.97266597343541
2025-07-01 06:00:00+00:00,28.761037725146995,81.15704299545776
2025-07-01 07:00:00+00:00,26.568760745877707,80.35856717687703
2025-07-01 08:00:00+00:00,25.443863232745425,77.13196619003149
2025-07-01 09:00:00+00:00,24.091033640254985,74.19548486426231
2025-07-01 10:00:00+00:00,24.29792665045098,77.72906369620495
2025-07-01 11:00:00+00:00,21.99928677849979,71.20929208192534
2025-07-01 12:00:00+00:00,22.3130677016509,68.69541280012996
2025-07-01 13:00:00+00:00,21.350349302963863,66.36943092437258
2025-07-01 14:00:00+00:00,20.25085776145929,61.3138608996867
2025-07-01 15:00:00+00:00,24.410977908321076,61.97298418005355
2025-07-01 16:00:00+00:00,25.864436198859504,60.38043433413972
2025-07-01 17:00:00+00:00,25.70492070897843,61.581458333796334
2025-07-01 18:00:00+00:00,30.26975462398761,61.396914298214675
2025-07-01 19:00:00+00:00,28.09854859601636,60.34828351528185
2025-07-01 20:00:00+00:00,31.045758517301447,63.20344271038422
2025-07-01 21:00:00+00:00,32.05545683709345,63.60886215573705
2025-07-01 22:00:00+00:00,34.72893163706509,64.96863577679488
2025-07-01 23:00:00+00:00,35.26491372763469,67.73366588557123
2025-07-02 00:00:00+00:00,34.15494742569692,69.6186930128372
2025-07-02 01:00:00+00:00,34.17371747733658,71.7984914229583
2025-07-02 02:00:00+00:00,32.30836667507652,74.46453292621207
2025-07-02 03:00:00+00:00,30.261844218895355,74.81504514892546
2025-07-02 04:00:00+00:00,30.652087850673848,79.22113744847698
2025-07-02 05:00:00+00:00,29.709263239719107,77.67301104103153
2025-07-02 06:00:00+00:00,29.23029068072772,81.68326252814727
2025-07-02 07:00:00+00:00,27.649465578169288,79.1603411025688
2025-07-02 08:00:00+00:00,24.612673182592047,78.75924400114457
2025-07-02 09:00:00+00:00,23.45505656230538,78.05874136442739
2025-07-02 10:00:00+00:00,21.75529461222628,76.28662893012586
2025-07-02 11:00:00+00:00,20.784427105086614,69.44694363375831
2025-07-02 12:00:00+00:00,20.293729809374987,69.58619264767205
2025-07-02 13:00:00+00:00,24.15522043749738,69.17216737313636
2025-07-02 14:00:00+00:00,22.294195395541713,61.60378836113549
2025-07-02 15:00:00+00:00,23.31928501126953,63.70349313892465
2025-07-02 16:00:00+00:00,23.747204639950073,56.82861750335124
2025-07-02 17:00:00+00:00,27.224576085216786,58.295728049838104
2025-07-02 18:00:00+00:00,26.38610215244205,60.07726110368038
2025-07-02 19:00:00+00:00,29.34017399040116,57.027311532465404
2025-07-02 20:00:00+00:00,30.104533438806325,59.368724486787315
2025-07-02 21:00:00+00:00,32.629543184978544,59.98526217320735
2025-07-02 22:00:00+00:00,32.68534728513776,68.29626986441512
2025-07-02 23:00:00+00:00,32.614922773612,67.74026505994945
2025-07-03 00:00:00+00:00,33.97181777166134,71.13458055570534
2025-07-03 01:00:00+00:00,34.22388682826483,72.1428402499949
2025-07-03 02:00:00+00:00,33.2626696450898,74.2931365024856
2025-07-03 03:00:00+00:00,32.54511258485906,73.83811943456341
2025-07-03 04:00:00+00:00,30.365677906319036,78.07657931234866
2025-07-03 05:00:00+00:00,29.190173104627988,78.13627383926745
2025-07-03 06:00:00+00:00,27.32753955222405,81.71584784858467
2025-07-03 07:00:00+00:00,26.087532567844335,81.94146199620583
2025-07-03 08:00:00+00:00,24.186853717955547,81.59341146899274
2025-07-03 09:00:00+00:00,22.03107671054904,78.77617169078793
2025-07-03 10:00:00+00:00,22.981273719547126,73.80269212615403
2025-07-03 11:00:00+00:00,21.80266410605733,70.35639647910442
2025-07-03 12:00:00+00:00,20.369801653033957,71.53332636329017
2025-07-03 13:00:00+00:00,22.667227297791364,68.12439518391938
2025-07-03 14:00:00+00:00,21.896549212910127,61.46292309864594
2025-07-03 15:00:00+00:00,23.809304708676855,63.639895773622065
2025-07-03 16:00:00+00:00,25.729090562177536,62.96878560713135
2025-07-03 17:00:00+00:00,26.576068640142285,60.45859291547257
2025-07-03 18:00:00+00:00,29.1394006845433,59.629892657981316
2025-07-03 19:00:00+00:00,28.318088450261474,58.7254447618766
2025-07-03 20:00:00+00:00,31.40234164117755,58.446676563028845
2025-07-03 21:00:00+00:00,31.55783059617897,64.52952808681458
2025-07-03 22:00:00+00:00,32.32535527352475,64.38177111045658
2025-07-03 23:00:00+00:00,33.21670529297,66.9448762258874
2025-07-04 00:00:00+00:00,33.68844746787263,73.46544237383827
2025-07-04 01:00:00+00:00,33.85172029996416,73.95719266474359
2025-07-04 02:00:00+00:00,32.031002581923275,75.74165000256221
2025-07-04 03:00:00+00:00,33.14346717407347,77.35519142223994
2025-07-04 04:00:00+00:00,31.46566243973046,81.70024375937592
2025-07-04 05:00:00+00:00,28.016670584337902,83.09843687772307
2025-07-04 06:00:00+00:00,29.4882521937956,81.85901022295906
2025-07-04 07:00:00+00:00,28.34297490541546,80.82370744568654
2025-07-04 08:00:00+00:00,26.17877957115965,74.4710478954321
2025-07-04 09:00:00+00:00,23.577434477068365,77.31851164033249
2025-07-04 10:00:00+00:00,21.73309495578283,74.73978609161259
2025-07-04 11:00:00+00:00,23.258896769196728,72.77609690979635
2025-07-04 12:00:00+00:00,21.59682305302682,71.88609217464503
2025-07-04 13:00:00+00:00,23.426890112648017,61.93245521459569
2025-07-04 14:00:00+00:00,23.01212255537023,63.86137589305963
2025-07-04 15:00:00+00:00,24.73399834936443,63.468740898016044
2025-07-04 16:00:00+00:00,25.3563663971744,60.40605487005009
2025-07-04 17:00:00+00:00,27.153658897576822,57.50692951085679
2025-07-04 18:00:00+00:00,28.01050002072082,61.73792697379359
2025-07-04 19:00:00+00:00,31.338784764520963,60.89448554880157
2025-07-04 20:00:00+00:00,31.12691209270362,59.39753682126665
2025-07-04 21:00:00+00:00,32.64463005056398,63.55856659716617
2025-07-04 22:00:00+00:00,35.07930311976288,66.64317142409959
2025-07-04 23:00:00+00:00,32.44779589659196,67.4223948415735
2025-07-05 00:00:00+00:00,32.729515001514265,71.60112960686199
2025-07-05 01:00:00+00:00,34.76495166589242,72.74471080134853
2025-07-05 02:00:00+00:00,32.02302901759247,74.2095420346913
2025-07-05 03:00:00+00:00,34.186261872768576,74.75222677906565
2025-07-05 04:00:00+00:00,30.586381019240253,78.48839250390115
2025-07-05 05:00:00+00:00,28.80545945917437,80.04784413898223
2025-07-05 06:00:00+00:00,29.922942026480385,81.75166552317467
2025-07-05 07:00:00+00:00,27.9276005208193,79.42904332591624
2025-07-05 08:00:00+00:00,26.86755896042657,79.57508525028636
2025-07-05 09:00:00+00:00,24.6634039711561,75.14184378439802
2025-07-05 10:00:00+00:00,21.94262189223867,73.43474168834496
2025-07-05 11:00:00+00:00,24.114509995364624,72.36741185297144
2025-07-05 12:00:00+00:00,21.73199662904862,67.89074307202998
2025-07-05 13:00:00+00:00,23.006901438061984,69.05230522362416
2025-07-05 14:00:00+00:00,23.751099545067117,65.92626065863722
2025-07-05 15:00:00+00:00,23.602349219789883,63.487123716919434
2025-07-05 16:00:00+00:00,25.61407937034608,62.017554212587505
2025-07-05 17:00:00+00:00,27.3692924009514,64.3828288600789
2025-07-05 18:00:00+00:00,28.37642553115563,59.06227162406641
2025-07-05 19:00:00+00:00,28.45351348003093,55.9378591661082
2025-07-05 20:00:00+00:00,31.298238174206055,61.73834635594855
2025-07-05 21:00:00+00:00,33.56902658380631,62.82772510621119
2025-07-05 22:00:00+00:00,32.50158456297527,63.96496191497919
2025-07-05 23:00:00+00:00,33.64592041740674,65.45414983025725
2025-07-06 00:00:00+00:00,33.56484644827836,69.1216209563957
2025-07-06 01:00:00+00:00,35.64481868621375,72.95086730946086
2025-07-06 02:00:00+00:00,33.86844717971907,73.99436659871492
2025-07-06 03:00:00+00:00,32.650102523360395,81.89597517095297
2025-07-06 04:00:00+00:00,30.230083925554684,76.73924527457808
2025-07-06 05:00:00+00:00,30.092163461906942,78.07302353747535
2025-07-06 06:00:00+00:00,27.325667339342623,75.42275991997094
2025-07-06 07:00:00+00:00,26.478916287659228,80.16222709293376
2025-07-06 08:00:00+00:00,24.36415392162112,74.62744078224486
2025-07-06 09:00:00+00:00,24.433792607827215,75.99215854511647
2025-07-06 10:00:00+00:00,23.380438393908314,74.44865893087889
2025-07-06 11:00:00+00:00,21.996146286687594,71.16873451933144
2025-07-06 12:00:00+00:00,22.396006712661645,73.47774535490902
2025-07-06 13:00:00+00:00,21.111383533535083,69.4005983316058
2025-07-06 14:00:00+00:00,21.312589984587763,67.63827375260315
2025-07-06 15:00:00+00:00,24.196751014145253,61.16409455103469
2025-07-06 16:00:00+00:00,25.166673495372528,63.59693409118476
2025-07-06 17:00:00+00:00,27.08211716627698,61.332743629797235
2025-07-06 18:00:00+00:00,30.383144774863943,61.542811897353694
2025-07-06 19:00:00+00:00,30.49739375760554,62.39961939467484
2025-07-06 20:00:00+00:00,30.08717777455584,59.52221947023751
2025-07-06 21:00:00+00:00,33.35965697521514,62.08029694617872
2025-07-06 22:00:00+00:00,31.88024501219511,66.7251920226569
2025-07-06 23:00:00+00:00,33.3339703529197,62.10057136302492
2025-07-07 00:00:00+00:00,33.93175839467537,73.0266561651464
2025-07-07 01:00:00+00:00,35.50889767938378,73.69445457944038
2025-07-07 02:00:00+00:00,32.45139760065819,74.90859207867953
2025-07-07 03:00:00+00:00,31.41620214846027,77.51208312337982
2025-07-07 04:00:00+00:00,30.901547475574567,76.60038347122642
2025-07-07 05:00:00+00:00,28.88943598425302,78.95937153371248
2025-07-07 06:00:00+00:00,29.12663592210651,82.20056867644075
2025-07-07 07:00:00+00:00,25.367154221021455,82.25530220754312
2025-07-07 08:00:00+00:00,23.852531347588897,84.05270214297154
2025-07-07 09:00:00+00:00,23.319539268136282,76.92321847930465
2025-07-07 10:00:00+00:00,22.30581512660107,73.68289406638999
2025-07-07 11:00:00+00:00,24.133977096082575,71.55972251914524
2025-07-07 12:00:00+00:00,22.94942080692576,67.96391624942527
2025-07-07 13:00:00+00:00,22.291996283650782,67.2561000370931
2025-07-07 14:00:00+00:00,21.5784120584632,65.76546486002454
2025-07-07 15:00:00+00:00,24.601722289282264,62.86044762707062
2025-07-07 16:00:00+00:00,23.999784652610437,63.532439653487216
2025-07-07 17:00:00+00:00,24.90231463260726,59.87231013442024
2025-07-07 18:00:00+00:00,29.188029792352303,59.305098695002876
2025-07-07 19:00:00+00:00,29.869856882539978,59.17820478338866
2025-07-07 20:00:00+00:00,31.92085882378082,58.07447690968663
2025-07-07 21:00:00+00:00,32.5613683400623,59.79339673951762
2025-07-07 22:00:00+00:00,34.052983034609326,62.64168413872463
2025-07-07 23:00:00+00:00,33.14452936443426,70.0146656923043
2025-07-08 00:00:00+00:00,32.96575715821554,71.79052054577986
2025-07-08 01:00:00+00:00,34.47714947601604,75.3381185838112
2025-07-08 02:00:00+00:00,32.39274275853279,72.335576690811
2025-07-08 03:00:00+00:00,31.553090909369082,73.13381843229344
2025-07-08 04:00:00+00:00,30.544467496482657,77.34014139757622
2025-07-08 05:00:00+00:00,29.570393429640184,80.01089616948275
2025-07-08 06:00:00+00:00,27.646006088746518,80.99738054981965
2025-07-08 07:00:00+00:00,25.07213443596686,81.7552025748268
2025-07-08 08:00:00+00:00,24.35638159716711,79.22881337945881
2025-07-08 09:00:00+00:00,21.533956160656288,80.55640537317674
2025-07-08 10:00:00+00:00,23.429079028320558,74.55478863810336
2025-07-08 11:00:00+00:00,20.602387386658844,70.76203201494162
2025-07-08 12:00:00+00:00,20.895616660571548,66.63756356901114
2025-07-08 13:00:00+00:00,22.256610121526563,65.6338668327839
2025-07-08 14:00:00+00:00,22.064284580902054,65.48423592197025
2025-07-08 15:00:00+00:00,25.30037390828745,61.151491673427266
2025-07-08 16:00:00+00:00,23.707143090276553,63.21323088922613
2025-07-08 17:00:00+00:00,26.714136598734058,63.1653971491842
2025-07-08 18:00:00+00:00,27.960717181772505,55.26082618954679
2025-07-08 19:00:00+00:00,28.38482077287393,62.068846338104606
2025-07-08 20:00:00+00:00,31.523276660531753,56.860537844832145
2025-07-08 21:00:00+00:00,32.07109435589704,63.7319302983151
2025-07-08 22:00:00+00:00,33.9679429739203,67.44974112838732
2025-07-08 23:00:00+00:00,34.61905911169814,67.54152176166194
2025-07-09 00:00:00+00:00,36.16323594928069,67.44062165359152
2025-07-09 01:00:00+00:00,35.132082907170805,71.41732804246966
2025-07-09 02:00:00+00:00,32.82697058476419,74.4767091085782
2025-07-09 03:00:00+00:00,32.00326150954336,76.7065782442856
2025-07-09 04:00:00+00:00,32.09965959588711,78.25446035631104
2025-07-09 05:00:00+00:00,30.208178001337725,79.43949270427206
2025-07-09 06:00:00+00:00,28.64013152609759,80.42696009782034
2025-07-09 07:00:00+00:00,24.83012968507404,77.24211095542425
2025-07-09 08:00:00+00:00,24.975673875601064,78.17621437810395
2025-07-09 09:00:00+00:00,23.019328403675026,80.10759015257689
2025-07-09 10:00:00+00:00,23.08377217633661,74.23070915371497
2025-07-09 11:00:00+00:00,22.106294652622633,71.70051826471482
2025-07-09 12:00:00+00:00,22.910178908092593,72.15639460742848
2025-07-09 13:00:00+00:00,22.521663257456893,62.29344021628661
2025-07-09 14:00:00+00:00,23.590175539402345,67.36275720257657
2025-07-09 15:00:00+00:00,23.290940216144772,61.66512467212419
2025-07-09 16:00:00+00:00,24.05555374408175,61.66760310706079
2025-07-09 17:00:00+00:00,26.037036036182325,60.53338444895171
2025-07-09 18:00:00+00:00,27.98297958613856,61.88493623844079
2025-07-09 19:00:00+00:00,29.932066006170206,59.80555224463862
2025-07-09 20:00:00+00:00,33.25930895069085,59.98369439902672
2025-07-09 21:00:00+00:00,32.20038353545864,65.52462376943672
2025-07-09 22:00:00+00:00,32.24020742221386,60.27165236571764
2025-07-09 23:00:00+00:00,33.449573182035024,67.45247791238528
2025-07-10 00:00:00+00:00,33.5364040253539,67.30414915474176
2025-07-10 01:00:00+00:00,34.277036431507874,71.0650436745121
2025-07-10 02:00:00+00:00,31.655355408262007,79.02251336292628
2025-07-10 03:00:00+00:00,32.305902681319616,76.98187695895376
2025-07-10 04:00:00+00:00,31.156506537965374,79.05039343214715
2025-07-10 05:00:00+00:00,29.785095306815403,76.0961325514795
2025-07-10 06:00:00+00:00,27.402683931034638,78.5419106824106
2025-07-10 07:00:00+00:00,26.20916399964887,80.05237306434826
2025-07-10 08:00:00+00:00,23.575939091017467,79.36976942407082
2025-07-10 09:00:00+00:00,23.264039429518522,78.30484092065203
2025-07-10 10:00:00+00:00,22.260986101276654,75.01725579783515
2025-07-10 11:00:00+00:00,22.620495088527015,73.64219886793454
2025-07-10 12:00:00+00:00,20.84381756817809,70.90756382527137
2025-07-10 13:00:00+00:00,22.985643143975583,63.752328726965736
2025-07-10 14:00:00+00:00,24.298332121784735,65.0740114438203
2025-07-10 15:00:00+00:00,21.687374287867183,64.46473700359994
2025-07-10 16:00:00+00:00,25.426258730778102,62.51950560362466
2025-07-10 17:00:00+00:00,27.12399376441512,59.61302411716773
2025-07-10 18:00:00+00:00,27.36256297444777,58.38874698492126
2025-07-10 19:00:00+00:00,29.15564245628633,58.10411788846605
2025-07-10 20:00:00+00:00,30.867119422413044,61.077637939072794
2025-07-10 21:00:00+00:00,31.944849807717556,65.19509194725397
2025-07-10 22:00:00+00:00,32.88713945365951,61.096391797036794
2025-07-10 23:00:00+00:00,32.11955115140444,66.0920260895158
2025-07-11 00:00:00+00:00,35.15233156478312,67.72039508914645
2025-07-11 01:00:00+00:00,34.87517354977123,74.15810549350621
2025-07-11 02:00:00+00:00,32.38278816350243,73.8913807468574
2025-07-11 03:00:00+00:00,30.77621635931677,76.12979249555589
2025-07-11 04:00:00+00:00,31.52106487645276,78.22635489797108
2025-07-11 05:00:00+00:00,28.97712630080206,80.55004476468028
2025-07-11 06:00:00+00:00,28.14195316332078,79.21522200370073
2025-07-11 07:00:00+00:00,26.127757312239783,73.56697215329083
2025-07-11 08:00:00+00:00,25.691538751070187,79.74687782061942
2025-07-11 09:00:00+00:00,24.45210845653672,77.94915372720956
2025-07-11 10:00:00+00:00,22.07825019882979,74.56091794333757
2025-07-11 11:00:00+00:00,20.821081086870535,70.42011720968134
2025-07-11 12:00:00+00:00,20.41706160266492,70.70356022136272
2025-07-11 13:00:00+00:00,22.814824421372794,68.17028061604597
2025-07-11 14:00:00+00:00,21.61498831950934,64.05993423459824
2025-07-11 15:00:00+00:00,23.250542958582027,62.49546924698345
2025-07-11 16:00:00+00:00,24.403685961549492,59.47943295710697
2025-07-11 17:00:00+00:00,26.394518433115326,59.983563552934655
2025-07-11 18:00:00+00:00,26.063720194153493,56.89914130983304
2025-07-11 19:00:00+00:00,29.741692867408954,61.17537937917298
2025-07-11 20:00:00+00:00,31.523891023834206,59.451008980507034
2025-07-11 21:00:00+00:00,32.33106277416395,63.40513848379915
2025-07-11 22:00:00+00:00,32.88526625100816,62.1880741674642
2025-07-11 23:00:00+00:00,33.892955124003194,66.2316942572357
2025-07-12 00:00:00+00:00,34.39904634564013,69.77902118986815
2025-07-12 01:00:00+00:00,31.02296220130776,69.26679082728668
2025-07-12 02:00:00+00:00,35.15206473095733,75.23029574628019
2025-07-12 03:00:00+00:00,32.63273400980721,76.31277268610563
2025-07-12 04:00:00+00:00,30.34759141761298,75.17554164222592
2025-07-12 05:00:00+00:00,29.161960895427526,77.05277275466605
2025-07-12 06:00:00+00:00,28.49374177734919,81.21024016816433
2025-07-12 07:00:00+00:00,26.33098179035051,81.45037023399334
2025-07-12 08:00:00+00:00,22.969315532218506,78.39643675828445
2025-07-12 09:00:00+00:00,25.821852174240036,77.88059143594647
2025-07-12 10:00:00+00:00,22.6933069200609,75.44768712662582
2025-07-12 11:00:00+00:00,23.22461775398139,73.24743641528069
2025-07-12 12:00:00+00:00,21.307950152215607,72.57196801416059
2025-07-12 13:00:00+00:00,23.740822096511387,64.39781275254626
2025-07-12 14:00:00+00:00,23.09019126618565,66.35292146472325
2025-07-12 15:00:00+00:00,24.366203147356167,62.164914276978884
2025-07-12 16:00:00+00:00,23.954746633853045,60.89122809365234
2025-07-12 17:00:00+00:00,27.658231019067575,59.73624227619917
2025-07-12 18:00:00+00:00,28.68981816453479,59.24970576667743
2025-07-12 19:00:00+00:00,30.854760500180124,57.888349353543276
2025-07-12 20:00:00+00:00,30.37191244035842,61.70642436067082
2025-07-12 21:00:00+00:00,31.761613568658497,66.27081825371224
2025-07-12 22:00:00+00:00,35.50006912039058,64.88773395910249
2025-07-12 23:00:00+00:00,32.735539135012864,67.4090394635046
2025-07-13 00:00:00+00:00,33.864050299321676,68.62540192568667
2025-07-13 01:00:00+00:00,34.93244632033711,72.353241358189
2025-07-13 02:00:00+00:00,33.293877390421486,75.93233285206806
2025-07-13 03:00:00+00:00,32.82559436687258,76.33058293045679
2025-07-13 04:00:00+00:00,30.600550970737125,77.75264595574038
2025-07-13 05:00:00+00:00,29.922970158462643,80.46578734321719
2025-07-13 06:00:00+00:00,26.693473148264683,78.16399046036192
2025-07-13 07:00:00+00:00,28.105216409003067,80.16425151704443
2025-07-13 08:00:00+00:00,24.88183595487143,80.30089763236722
2025-07-13 09:00:00+00:00,23.077181108883867,79.79096489522445
2025-07-13 10:00:00+00:00,23.470230659325285,74.81923598544611
2025-07-13 11:00:00+00:00,21.743725254877038,75.32338493063864
2025-07-13 12:00:00+00:00,20.665741528597245,72.06881977296304
2025-07-13 13:00:00+00:00,20.857727536468033,65.41938426823268
2025-07-13 14:00:00+00:00,23.4976207299835,62.5641229768137
2025-07-13 15:00:00+00:00,23.59778587473445,62.31900491242568
2025-07-13 16:00:00+00:00,24.866298440331562,63.39761694734533
2025-07-13 17:00:00+00:00,27.524829535361135,60.196167721989305
2025-07-13 18:00:00+00:00,26.87317419124326,58.79868488468442
2025-07-13 19:00:00+00:00,28.8222365177503,63.44522809720643
2025-07-13 20:00:00+00:00,30.615120190818725,61.913554938162314
2025-07-13 21:00:00+00:00,32.336992276436355,58.28774363655304
2025-07-13 22:00:00+00:00,33.153980971416054,65.63432125258538
2025-07-13 23:00:00+00:00,33.508667765344505,68.45189077811652
2025-07-14 00:00:00+00:00,33.93837359790435,70.4512173089422
2025-07-14 01:00:00+00:00,33.68824968144324,73.4876146514892
2025-07-14 02:00:00+00:00,32.47654803415484,74.86544878215403
2025-07-14 03:00:00+00:00,31.429647698565205,74.43427607257601
2025-07-14 04:00:00+00:00,31.27451635772394,77.91884603140348
2025-07-14 05:00:00+00:00,28.6619991876196,77.7680266717781
2025-07-14 06:00:00+00:00,26.842644740809146,78.13451817841124
2025-07-14 07:00:00+00:00,26.134793478259184,77.13312156468614
2025-07-14 08:00:00+00:00,24.842332983836183,79.56523222312367
2025-07-14 09:00:00+00:00,26.014082810178927,77.26686010269073
2025-07-14 10:00:00+00:00,22.09914730143714,74.10366927463858
2025-07-14 11:00:00+00:00,23.147705767235085,71.28951459556444
2025-07-14 12:00:00+00:00,22.747188334204633,69.9531537899571
2025-07-14 13:00:00+00:00,21.015500087061852,69.57019900519978
2025-07-14 14:00:00+00:00,23.577100554695967,60.99156856900217
2025-07-14 15:00:00+00:00,22.573478672687397,63.68268522983631
2025-07-14 16:00:00+00:00,22.340827762003258,60.248322014120056
2025-07-14 17:00:00+00:00,27.053405253744256,56.571570047150416
